Application Name,Scoped to all devices?,Scoped to all users?,Targeted Mobile Devices,Targeted Mobile Device Groups,Targeted Jamf User Groups,Targeted Users,Targeted Buildings,Targeted Departments,Limited Users,Limited Network Segments,Limited LDAP User Groups,Excluded Mobile Devices,Excluded Mobile Device Groups,Excluded User Groups,Excluded Users,Excluded Buildings,Excluded Departments,Excluded Network Segments,Excluded Local Users,Excluded LDAP Groups
AIRSecureTest,false,false,2 /,ASM / ,test / ,apptest / ,219 /,test / ,nick / ,test / ,,1 /,All Managed iPads / ,test / ,ASM 3 /,203 /,test / ,test / ,bob / ,
Casper Focus,false,false,,,,teacher / ,,,,,,,,,,,,,,
Classroom,false,false,,ASM / ,,teacher / jamfTeacher / ,,,,,,,,,,,,,,
Dropbox,false,false,,,,,,,,,,,,,,,,,,
eClicker Audience,false,false,,,,,,,,,,,,,,,,,,
Edmodo,false,false,,,,,,,,,,,,,,,,,,
Evernote - stay organized,false,false,,,,,,,,,,,,,,,,,,
Find My iPhone,false,false,,,,,,,,,,,,,,,,,,
Front Row Math &amp; English Language Arts,false,false,,,,,,,,,,,,,,,,,,
GarageBand,false,false,,,,,,,,,,,,,,,,,,
Google app ” Search made just for mobile,false,false,,,,,,,,,,,,,,,,,,
Google Chrome “ The Fast and Secure Web Browser,false,false,,,,,,,,,,,,,,,,,,
Google Docs,false,false,19 /,,,,,,,,,,,,,,,,,
Google Drive - free online storage,false,false,19 /,,,,,,,,,,,,,,,,,
Google Earth,false,false,19 /,,,,,,,,,,,,,,,,,
Google Sheets,false,false,19 /,,,,,,,,,,,,,,,,,
iBooks,false,false,,,,,,,,,,,,,,,,,,
iMovie,false,false,,,,,,,,,,,,,,,,,,
iPhoto,false,false,,,,,,,,,,,,,,,,,,
iTunes U,false,false,,Students / Teachers / ,,,,,,,,,,,,,,,,
Keynote,true,false,,,,,,,,,,,,,,,,,,
Microsoft Excel,false,false,,,,,,,,,,,,,,,,,,
Microsoft PowerPoint,false,false,,,,,,,,,,,,,,,,,,
Microsoft Word,false,false,,,,,,,,,,,,,,,,,,
Nearpod,false,false,,,,,,,,,,,,,,,,,,
Numbers,true,false,,,,,,,,,,,,,,,,,,
OneDrive for Business (replaced by the OneDrive ap,false,false,,,,,,,,,,,,,,,,,,
OneNote (Retired),false,false,,,,,,,,,,,,,,,,,,
Pages,true,false,,,,,,,,,,,,,,,,,,
Podcasts,false,false,,,,,,,,,,,,,,,,,,
Popplet Lite,false,false,,,,,,,,,,,,,,,,,,
QR Reader for iPad,false,false,,,,,,,,,,,,,,,,,,
Schoology,true,false,,,,,,,,,,,,,,,,,,
Self Service Mobile,true,false,,,,,,,,,,,,,,,,,,
Socrative Student,false,false,,Students / ,,,,,,,,,,,,,,,,
Socrative Teacher,false,false,,Teachers / ,,,,,,,,,,,,,,,,
TeleStory,false,false,,,,,,,,,,,,,,,,,,
TI-Nspire„¢,false,false,,,,,,,,,,,,,,,,,,
Twitter,false,false,,,,,,,,,,,,,,,,,,
YouTube - Watch Upload and Share Videos,false,false,,,,,,,,,,,,,,,,,,